A1355733,FEZ,102.38
A1355746,FEDORA,139.65
A1355747,FLAT,119.02
A1355752,FEZ,67.47
A1355763,FEDORA,96.12
A1355789,BOATER,126.08
A1355802,STETSON,23.51
A1355812,STETSON,29.71
A1355815,TRICORNE,56.11
A1355844,STETSON,113.17
A1355869,PANAMA,54.52
A1355880,TRICORNE,134.49
A1355899,FLAT,31.48
A1355921,TRICORNE,40.71
A1355945,BOATER,12.33
A1355969,TRICORNE,69.16
A1355994,FEDORA,8.55
A1356019,STETSON,63.71
A1356031,PANAMA,51.26
A1356039,STRAW,135.5
A1356044,BOWLER,57.03
A1356066,SOMBRERO,97.65
A1356074,BOATER,106.48
A1356101,BOATER,88.77
A1356112,BOWLER,132.08
A1356127,FEZ,137.39
A1356145,BOWLER,40.79
A1356171,STETSON,108.0
A1356197,FEZ,5.23
A1356203,STRAW,61.48
A1356209,STETSON,104.35
A1356224,BOATER,139.9
A1356229,FLAT,86.05
A1356231,STETSON,118.28
A1356260,FEDORA,145.68
A1356263,FEZ,97.6
A1356292,TRICORNE,129.65
A1356302,STRAW,92.77
A1356304,BOATER,66.15
A1356313,TRICORNE,139.72
A1356343,STRAW,68.19
A1356370,TOP,138.76
A1356394,TOP,14.09
A1356396,BOATER,18.18
A1356417,TRICORNE,19.15
A1356441,FEZ,133.78
A1356467,FLAT,75.15
A1356492,TOP,62.96
A1356512,FEDORA,124.56
A1356535,FLAT,13.2
A1356563,STRAW,110.4
A1356581,FEZ,78.69
A1356586,FEDORA,124.89
A1356613,STETSON,85.48
A1356632,TRICORNE,107.25
A1356644,STRAW,90.78
A1356653,TRICORNE,48.73
A1356671,STRAW,80.15
A1356675,STETSON,66.1
A1356701,SOMBRERO,115.51
A1356706,STRAW,125.74
A1356724,BOATER,54.48
A1356746,BOWLER,149.35
A1356755,TRICORNE,43.76
A1356766,BOATER,78.29
A1356787,FLAT,64.76
A1356806,PANAMA,7.51
A1356824,STETSON,70.36
A1356850,BOWLER,36.52
A1356863,BOATER,104.04
A1356871,FEDORA,28.62
A1356888,STRAW,137.96
A1356904,FLAT,49.41
A1356913,TRICORNE,133.43
A1356928,SOMBRERO,113.99
A1356932,PANAMA,147.15
A1356958,PANAMA,97.37
A1356972,FEDORA,77.58
A1356973,TOP,98.04
A1356991,FEZ,25.9
A1357010,PANAMA,6.1
A1357028,FEDORA,43.68
A1357057,TOP,51.89
A1357073,TRICORNE,52.05
A1357100,BOWLER,91.84
A1357128,TOP,113.31
A1357156,PANAMA,89.15
A1357157,SOMBRERO,129.81
A1357169,STRAW,122.7
A1357190,FEDORA,5.43
A1357192,PANAMA,81.85
A1357222,TOP,39.63
A1357233,FLAT,8.64
A1357262,SOMBRERO,35.13
A1357265,BOWLER,52.21
A1357266,FLAT,7.86
A1357289,TOP,15.14
A1357308,PANAMA,32.01
A1357324,FEDORA,44.59
A1357349,PANAMA,149.44
A1357352,TRICORNE,79.23
A1357355,TOP,80.86
A1357378,SOMBRERO,31.85
A1357392,FEDORA,121.5
A1357412,STETSON,138.97
A1357430,PANAMA,146.54
A1357443,SOMBRERO,47.86
A1357467,FEZ,125.12
A1357468,FEZ,34.39
A1357475,PANAMA,122.06
A1357496,BOATER,103.66
A1357503,BOATER,27.61
A1357533,PANAMA,68.06
A1357546,STRAW,114.84
A1357556,TRICORNE,27.62
A1357579,FLAT,100.1
A1357603,TRICORNE,57.87
A1357611,STETSON,60.57
A1357637,PANAMA,92.67
A1357640,BOATER,108.05
A1357643,TRICORNE,103.63
A1357669,FEZ,120.82
A1357691,SOMBRERO,54.79
A1357714,SOMBRERO,123.36
A1357719,STRAW,27.44
A1357731,STETSON,113.96
A1357745,STETSON,88.17
A1357756,FLAT,25.01
A1357757,SOMBRERO,102.6
A1357778,STETSON,96.67
A1357802,STETSON,48.18
A1357831,FEZ,143.95
A1357855,TOP,85.19
A1357868,BOWLER,23.44
A1357884,STETSON,57.04
A1357912,FEDORA,85.86
A1357928,PANAMA,32.52
A1357936,FEDORA,88.01
A1357940,TOP,45.23
A1357968,TOP,103.57
A1357994,TOP,8.0
A1357997,TRICORNE,124.35
A1358009,FEDORA,108.1
A1358023,TOP,84.55
A1358043,FEZ,132.37
A1358070,TRICORNE,95.24
A1358090,STRAW,54.2
A1358119,BOATER,7.78
A1358125,STRAW,46.42
A1358135,TOP,54.52
A1358146,PANAMA,58.29
A1358170,BOATER,73.99
A1358182,TRICORNE,47.16
A1358211,FEDORA,76.99
A1358233,TRICORNE,61.91
A1358252,STETSON,138.0
A1358265,FLAT,75.45
A1358269,PANAMA,83.37
A1358273,BOATER,131.42
A1358300,TOP,70.35
A1358319,TOP,25.62
A1358333,BOWLER,144.0
A1358347,STETSON,43.07
A1358348,PANAMA,17.27
A1358354,BOWLER,54.87
A1358370,PANAMA,86.28
A1358398,PANAMA,38.26
A1358409,TOP,143.53
A1358439,FEDORA,125.53
A1358456,BOATER,75.32
A1358486,FEZ,42.17
A1358499,BOWLER,46.74
A1358510,FEZ,15.06
A1358513,BOATER,73.46
A1358521,SOMBRERO,72.96
A1358548,PANAMA,124.15
A1358578,STETSON,17.75
A1358594,STETSON,147.27
A1358599,BOWLER,135.96
A1358609,FEDORA,18.46
A1358632,BOATER,127.61
A1358661,TRICORNE,5.58
A1358682,BOATER,54.8
A1358710,TOP,31.68
A1358730,FEDORA,130.71
A1358738,STRAW,122.04
A1358752,BOWLER,84.3
A1358754,STETSON,90.17
A1358762,TRICORNE,113.24
A1358789,STETSON,43.58
A1358805,STETSON,93.0
A1358806,STETSON,5.08
A1358814,FEDORA,14.26
A1358844,FEDORA,12.32
A1358869,STRAW,122.69
A1358879,STETSON,114.34
A1358888,PANAMA,91.0
A1358916,FEZ,81.06
A1358930,FEZ,36.01
A1358935,TRICORNE,37.68
A1358943,STETSON,83.94
A1358960,BOWLER,149.75
A1358962,FEZ,26.97
A1358964,STETSON,50.66
A1358984,STRAW,88.51
A1359003,BOATER,89.7
A1359005,STRAW,63.42
A1359023,FEDORA,14.13
A1359043,FEZ,97.91
A1359057,FLAT,140.83
A1359060,STETSON,147.58
A1359064,FLAT,141.87
A1359077,STETSON,52.94
A1359103,BOWLER,5.82
A1359115,TOP,19.02
A1359125,PANAMA,10.5
A1359135,STRAW,32.28
A1359153,BOATER,68.68
A1359158,BOATER,84.76
A1359173,BOATER,66.53
A1359186,FEDORA,45.87
A1359204,PANAMA,67.87
A1359206,BOWLER,109.93
A1359219,BOATER,66.57
A1359245,FEZ,26.14
A1359256,BOWLER,57.18
A1359283,SOMBRERO,149.84
A1359300,TRICORNE,94.54
A1359328,STRAW,76.63
A1359330,STRAW,111.96
A1359340,STRAW,120.96
A1359368,FEDORA,48.75
A1359390,FEDORA,120.76
A1359394,FEZ,54.39
A1359418,BOWLER,114.13
A1359432,SOMBRERO,12.25
A1359445,FLAT,128.49
A1359474,BOWLER,141.7
A1359492,FLAT,11.42
A1359513,PANAMA,28.62
A1359533,TRICORNE,63.21
A1359537,BOATER,112.16
A1359566,PANAMA,46.1
A1359594,BOWLER,134.76
A1359604,STRAW,55.85
A1359624,PANAMA,6.67
A1359627,FEZ,114.23
A1359637,FLAT,14.9
A1359644,STRAW,11.06
A1359659,BOWLER,111.18
A1359672,FLAT,149.09
A1359676,PANAMA,80.22
A1359706,FEDORA,149.04
A1359722,STETSON,30.7
A1359736,FEZ,16.73
A1359763,BOWLER,105.91
A1359775,TOP,9.66
A1359785,TRICORNE,6.97
A1359809,FEDORA,58.21
A1359835,SOMBRERO,80.1
A1359861,PANAMA,67.93
A1359872,STRAW,10.72
A1359902,FEDORA,120.25
A1359915,BOWLER,82.45
A1359919,FLAT,89.89
A1359928,PANAMA,13.55
A1359930,FEZ,84.55
A1359950,STRAW,38.35
A1359974,FEZ,85.34
A1359987,TRICORNE,129.08
A1360000,FEZ,34.98
A1360025,FEDORA,45.04
A1360050,STRAW,46.31
A1360066,FLAT,100.24
A1360096,FEZ,12.78
A1360119,STETSON,36.16
A1360140,PANAMA,63.64
A1360146,BOATER,106.46
A1360167,STRAW,97.21
A1360197,STETSON,59.02
A1360198,PANAMA,55.73
A1360228,BOWLER,60.63
A1360250,FEDORA,13.02
A1360260,PANAMA,103.41
A1360267,PANAMA,14.93
A1360268,SOMBRERO,26.6
A1360276,STETSON,85.87
A1360292,STRAW,65.51
A1360318,PANAMA,33.37
A1360340,BOATER,119.87
A1360351,TRICORNE,144.86
A1360376,BOATER,78.95
A1360393,FEZ,96.37
A1360396,TRICORNE,125.08
A1360403,FEZ,26.38
A1360433,FLAT,63.09
A1360446,SOMBRERO,66.17
A1360449,STETSON,131.86
A1360453,FLAT,49.7
A1360454,BOWLER,102.63
A1360470,FLAT,122.28
A1360491,BOATER,35.53
A1360510,BOWLER,19.84
A1360513,STRAW,148.66
A1360525,STETSON,122.05
A1360539,FEZ,142.22
A1360553,STETSON,11.51
A1360581,TOP,65.65
A1360583,SOMBRERO,33.07
A1360596,TRICORNE,118.14
A1360603,PANAMA,107.18
A1360609,TRICORNE,19.13
A1360620,FEDORA,123.96
A1360635,SOMBRERO,88.12
A1360652,STETSON,41.62
A1360674,FEZ,77.06
A1360682,BOATER,124.4
A1360684,FLAT,78.93
A1360690,FEZ,98.36
A1360714,FEZ,110.58
A1360744,FEZ,5.09
A1360774,STETSON,122.08
A1360796,BOATER,114.82
A1360824,TRICORNE,27.74
A1360831,BOATER,146.12
A1360848,PANAMA,65.4
A1360855,FEZ,30.61
A1360873,BOATER,66.73
A1360892,BOWLER,16.12
A1360900,STETSON,42.03
A1360914,FEDORA,43.36
A1360922,BOWLER,95.37
A1360933,FEDORA,124.44
A1360953,BOWLER,83.8
A1360979,FLAT,22.06
A1361007,STETSON,90.57
A1361024,TRICORNE,131.3
A1361039,BOWLER,131.58
A1361047,FLAT,147.73
A1361058,FEZ,125.64
A1361083,STRAW,60.79
A1361107,FEZ,58.8
A1361116,PANAMA,98.93
A1361137,FEDORA,98.16
A1361141,TRICORNE,134.15
A1361145,STRAW,124.97
A1361155,FLAT,37.98
A1361157,FEDORA,97.15
A1361183,FEDORA,94.92
A1361208,BOATER,26.67
A1361229,BOATER,100.46
A1361240,FEZ,29.35
A1361242,FEZ,122.96
A1361258,BOWLER,61.32
A1361276,TRICORNE,145.68
A1361294,BOATER,109.77
A1361320,PANAMA,146.61
A1361321,TRICORNE,147.17
A1361340,TRICORNE,144.58
A1361355,BOATER,32.24
A1361367,PANAMA,96.66
A1361395,FEDORA,99.69
A1361412,SOMBRERO,5.53
A1361413,FEZ,90.17
A1361432,PANAMA,14.28
A1361439,BOATER,135.9
A1361452,STRAW,11.96
A1361473,BOATER,103.51
A1361500,STRAW,60.45
A1361522,FLAT,96.68
A1361526,TOP,119.23
A1361552,FEZ,126.81
A1361576,PANAMA,94.99
A1361579,PANAMA,42.13
A1361595,FEDORA,53.78
A1361602,FEZ,62.15
A1361604,BOWLER,6.73
A1361630,FEZ,103.38
A1361637,STRAW,135.68
A1361638,FLAT,56.16
A1361647,TRICORNE,122.79
A1361656,PANAMA,141.47
A1361657,FLAT,7.4
A1361686,STETSON,50.67
A1361690,TOP,38.66
A1361701,FEZ,88.16
A1361721,FEDORA,50.77
A1361723,FEDORA,46.21
A1361745,TOP,12.26
A1361758,BOWLER,28.42
A1361788,FEDORA,46.12
A1361801,SOMBRERO,12.93
A1361818,FEDORA,128.51
A1361824,FEDORA,47.86
A1361847,FEDORA,139.74
A1361866,TOP,67.65
A1361894,STRAW,136.21
A1361905,FEDORA,42.19
A1361913,FEDORA,15.5
A1361943,TOP,80.58
A1361972,TRICORNE,101.27
A1361992,STRAW,120.19
A1362014,FEDORA,43.73
A1362034,TRICORNE,128.43
A1362054,TRICORNE,144.12
A1362069,TRICORNE,52.46
A1362097,FEDORA,14.43
A1362126,PANAMA,16.31
A1362136,BOATER,33.65
A1362151,FEZ,146.36
A1362170,STETSON,68.94
A1362198,TOP,33.82
A1362222,STRAW,105.5
A1362240,STETSON,94.67
A1362256,TOP,30.38
A1362286,FEZ,42.05
A1362312,SOMBRERO,118.15
A1362314,PANAMA,69.29
A1362315,STETSON,105.74
A1362340,STRAW,136.73
A1362352,FEZ,48.25
A1362377,TOP,23.35
A1362403,BOWLER,26.19
A1362422,BOWLER,113.44
A1362424,PANAMA,143.56
A1362448,SOMBRERO,13.09
A1362454,FEZ,129.89
A1362468,TRICORNE,10.89
A1362485,TOP,129.36
A1362489,FLAT,33.05
A1362500,STETSON,80.53
A1362524,BOWLER,29.08
A1362530,TOP,96.24
A1362547,FEZ,146.09
A1362548,FEDORA,39.61
A1362566,BOATER,144.94
A1362592,STETSON,61.0
A1362603,BOATER,62.14
A1362627,BOWLER,35.32
A1362655,SOMBRERO,95.93
A1362684,STRAW,149.32
A1362708,TOP,99.49
A1362719,TOP,17.22
A1362733,STETSON,119.97
A1362741,STRAW,137.77
A1362766,FEZ,72.73
A1362794,BOATER,84.34
A1362808,BOATER,103.75
A1362838,BOWLER,112.0
A1362839,SOMBRERO,58.45
A1362860,PANAMA,119.03
A1362888,STRAW,24.34
A1362905,PANAMA,48.54
A1362932,TOP,87.18
A1362945,FEDORA,106.67
A1362951,SOMBRERO,27.3
A1362968,SOMBRERO,121.54
A1362996,BOATER,96.0
A1363012,SOMBRERO,86.26
A1363022,STRAW,22.02
A1363035,BOATER,133.04
A1363043,BOWLER,124.18
A1363056,BOATER,60.06
A1363057,FEZ,149.45
A1363077,FEDORA,114.85
A1363087,STRAW,66.62
A1363092,FLAT,102.63
A1363110,PANAMA,63.72
A1363133,FEZ,22.93
A1363144,SOMBRERO,134.5
A1363161,PANAMA,98.99
A1363168,BOWLER,41.29
A1363188,FEDORA,135.64
A1363216,FLAT,65.03
A1363241,STRAW,74.87
A1363251,FEZ,83.12
A1363257,BOATER,54.56
A1363283,STRAW,71.57
A1363302,TRICORNE,20.93
A1363313,BOWLER,100.14
A1363314,BOWLER,94.04
A1363344,TOP,106.85
A1363371,STETSON,133.48
A1363391,FEDORA,38.8
A1363417,BOATER,54.41
A1363447,BOATER,10.77
A1363463,TOP,130.11
A1363479,TRICORNE,81.12
A1363506,TOP,57.67
A1363530,PANAMA,91.02
A1363550,FEDORA,138.34
A1363574,BOATER,123.58
A1363591,PANAMA,131.65
A1363611,STETSON,108.52
A1363632,STRAW,10.75
A1363657,TOP,44.96
A1363669,FEZ,6.53
A1363683,PANAMA,122.94
A1363708,STETSON,11.04
A1363717,PANAMA,131.02
A1363718,FEDORA,25.0
A1363737,FEZ,63.53
A1363750,FEDORA,116.83
A1363777,TRICORNE,93.81
A1363781,FEDORA,56.52
A1363807,FEDORA,89.5
A1363816,STETSON,59.95
A1363836,BOATER,8.75
A1363839,BOWLER,59.94
A1363858,BOATER,34.65
A1363885,FLAT,120.93
A1363900,BOWLER,99.51
A1363920,TOP,31.46
A1363926,FLAT,69.82
A1363941,FEDORA,129.0
A1363942,BOATER,88.92
A1363956,PANAMA,45.78
A1363968,SOMBRERO,35.23
A1363976,TRICORNE,29.62
A1364005,FEZ,51.73
A1364017,FLAT,84.68
A1364024,PANAMA,92.99
A1364040,PANAMA,35.79
A1364041,STETSON,23.89
A1364066,FEZ,12.59
A1364068,TRICORNE,92.58
A1364090,SOMBRERO,23.78
A1364098,STRAW,113.39
A1364112,TRICORNE,47.06
A1364113,TRICORNE,41.2
A1364117,PANAMA,15.37
A1364121,STETSON,130.2
A1364147,FLAT,119.52
A1364158,FEZ,141.88
A1364173,FLAT,62.82
A1364185,FEDORA,58.51
A1364194,TRICORNE,124.61
A1364215,FEDORA,120.02
A1364219,TRICORNE,60.37
A1364226,FLAT,66.02
A1364242,PANAMA,95.31
A1364255,FLAT,104.35
A1364258,FEZ,25.96
A1364279,TRICORNE,57.98
A1364281,BOATER,124.19
A1364293,TRICORNE,33.19
A1364322,BOATER,7.68
A1364337,STRAW,58.7
A1364358,BOATER,149.28
A1364375,STRAW,62.3
A1364395,STETSON,144.43
A1364421,TRICORNE,146.95
A1364438,SOMBRERO,29.23
A1364439,BOWLER,23.78
A1364445,BOATER,93.72
A1364456,STRAW,81.68
A1364460,SOMBRERO,113.53
A1364474,BOWLER,79.3
A1364483,PANAMA,50.06
A1364507,SOMBRERO,131.62
A1364525,BOATER,16.64
A1364526,STRAW,38.87
A1364556,BOATER,83.77
A1364582,FEDORA,89.32
A1364597,TOP,103.18
A1364603,STETSON,61.45
A1364614,STRAW,90.1
A1364624,PANAMA,52.62
A1364644,SOMBRERO,106.32
A1364650,TOP,46.77
A1364657,STETSON,17.09
A1364664,FEZ,84.18
A1364681,BOWLER,140.26
A1364682,PANAMA,107.52
A1364686,SOMBRERO,89.8
A1364704,BOWLER,13.67
A1364717,FLAT,100.43
A1364726,FEDORA,22.93
A1364735,BOWLER,70.91
A1364751,TOP,107.94
A1364763,FLAT,40.95
A1364788,STRAW,117.0
A1364801,BOATER,43.08
A1364804,TOP,6.61
A1364819,TOP,142.87
A1364845,PANAMA,98.99
A1364852,BOWLER,135.66
A1364855,STETSON,5.61
A1364883,TRICORNE,36.67
A1364892,TRICORNE,127.34
A1364908,BOATER,75.92
A1364911,TOP,72.48
A1364923,TOP,71.66
A1364931,STRAW,131.97
A1364935,TOP,15.65
A1364947,TOP,54.58
A1364973,FEZ,59.01
A1364982,STETSON,78.05
A1364983,SOMBRERO,149.7
A1364987,STRAW,66.86
A1364992,FLAT,39.3
A1365014,PANAMA,49.59
A1365034,SOMBRERO,30.66
A1365041,BOATER,50.15
A1365043,BOWLER,128.21
A1365063,TRICORNE,43.07
A1365072,SOMBRERO,57.58
A1365099,BOWLER,64.11
A1365104,FEDORA,79.19
A1365132,TRICORNE,36.15
A1365139,TRICORNE,24.33
A1365158,TOP,85.4
A1365176,FLAT,122.67
A1365181,STETSON,135.03
A1365204,TOP,128.42
A1365219,BOWLER,43.6
A1365230,STRAW,48.24
A1365251,STETSON,130.24
A1365254,PANAMA,123.97
A1365269,PANAMA,139.06
A1365287,FLAT,42.63
A1365303,BOWLER,60.31
A1365327,STETSON,60.57
A1365340,FLAT,125.19
A1365351,TOP,47.32
A1365376,BOATER,61.17
A1365394,PANAMA,26.45
A1365413,FEDORA,75.58
A1365430,SOMBRERO,30.64
A1365446,STETSON,67.73
A1365456,FEZ,113.11
A1365474,PANAMA,28.26
A1365477,PANAMA,29.62
A1365487,STRAW,28.64
A1365489,PANAMA,59.34
A1365503,SOMBRERO,40.79
A1365525,TOP,126.71
A1365545,SOMBRERO,101.8
A1365558,FEZ,16.24
A1365576,SOMBRERO,83.42
A1365597,TRICORNE,40.49
A1365607,FEZ,83.34
A1365635,PANAMA,10.96
A1365654,SOMBRERO,66.71
A1365663,BOWLER,60.39
A1365690,STRAW,46.95
A1365691,FEDORA,148.06
A1365706,STRAW,30.44
A1365717,STETSON,100.68
A1365729,BOATER,132.09
A1365743,PANAMA,12.53
A1365767,BOATER,103.48
A1365797,TRICORNE,27.91
A1365802,SOMBRERO,30.54
A1365821,PANAMA,136.81
A1365843,TRICORNE,85.18
A1365863,BOATER,105.08
A1365870,SOMBRERO,93.95
A1365877,FEZ,80.65
A1365880,BOATER,136.96
A1365884,STRAW,108.72
A1365911,FLAT,45.56
A1365929,FLAT,81.2
A1365952,TRICORNE,121.12
A1365955,BOWLER,76.9
A1365985,STETSON,109.81
A1365999,PANAMA,120.36
A1366005,FLAT,31.19
A1366029,BOATER,6.7
A1366035,FEZ,104.7
A1366065,FEZ,11.14
A1366073,FLAT,59.15
A1366086,STRAW,116.25
A1366087,PANAMA,10.78
A1366089,SOMBRERO,100.91
A1366092,TOP,116.54
A1366118,STETSON,149.59
A1366145,BOWLER,135.39
A1366150,STETSON,75.0
A1366168,BOWLER,108.58
A1366179,TOP,37.68
A1366208,FLAT,33.53
A1366237,FEDORA,19.4
A1366260,FEDORA,142.97
A1366274,TRICORNE,49.72
A1366296,SOMBRERO,24.38
A1366322,SOMBRERO,142.61
A1366333,STRAW,147.64
A1366353,PANAMA,80.95
A1366362,BOWLER,104.23
A1366380,STETSON,46.7
A1366409,FEDORA,70.25
A1366434,STETSON,9.3
A1366461,BOATER,43.32
A1366485,STRAW,143.41
A1366504,FEDORA,113.62
A1366508,TOP,37.31
A1366536,FLAT,90.36
A1366554,BOATER,125.63
A1366558,STETSON,47.98
A1366577,STETSON,26.43
A1366597,FEZ,41.41
A1366621,FLAT,111.37
A1366632,SOMBRERO,28.15
A1366633,STRAW,35.65
A1366634,TOP,58.86
A1366655,STETSON,19.96
A1366685,BOWLER,48.44
A1366712,STETSON,32.97
A1366732,SOMBRERO,128.71
A1366746,BOWLER,83.57
A1366760,FEDORA,63.49
A1366775,TRICORNE,29.01
A1366799,BOWLER,18.06
A1366819,TRICORNE,31.25
A1366840,BOATER,54.68
A1366845,TRICORNE,24.39
A1366870,STETSON,5.44
A1366879,STETSON,96.56
A1366903,TRICORNE,96.02
A1366917,SOMBRERO,141.39
A1366941,PANAMA,9.49
A1366957,FLAT,78.18
A1366977,TOP,21.71
A1367002,TRICORNE,49.01
A1367008,TRICORNE,92.36
A1367019,BOWLER,79.49
A1367046,STETSON,123.82
A1367075,FLAT,24.82
A1367097,PANAMA,55.72
A1367098,SOMBRERO,138.99
A1367102,PANAMA,40.65
A1367111,SOMBRERO,12.6
A1367121,PANAMA,129.1
A1367151,SOMBRERO,40.13
A1367172,STETSON,23.65
A1367201,BOWLER,18.22
A1367226,FEZ,122.68
A1367236,TRICORNE,76.7
A1367238,BOWLER,26.66
A1367264,PANAMA,33.33
A1367270,FLAT,132.26
A1367276,FEZ,112.28
A1367302,PANAMA,89.25
A1367306,STRAW,62.01
A1367327,BOWLER,53.73
A1367344,FEDORA,148.95
A1367356,FEDORA,93.04
A1367375,STRAW,116.0
A1367403,BOATER,80.95
A1367412,BOWLER,106.51
A1367422,STETSON,77.72
A1367427,BOATER,28.43
A1367429,TOP,131.19
A1367446,STRAW,14.35
A1367468,PANAMA,102.24
A1367482,TOP,61.86
A1367507,FEDORA,19.14
A1367522,PANAMA,119.31
A1367543,PANAMA,90.23
A1367569,FEDORA,51.22
A1367582,BOATER,10.05
A1367592,STETSON,111.38
A1367600,TRICORNE,21.63
A1367615,BOWLER,49.77
A1367616,PANAMA,136.37
A1367631,BOWLER,26.51
A1367648,SOMBRERO,97.73
A1367673,TOP,69.58
A1367679,PANAMA,83.56
A1367708,TOP,103.36
A1367727,BOWLER,72.54
A1367744,STETSON,78.37
A1367758,TRICORNE,10.72
A1367768,SOMBRERO,83.5
A1367778,BOATER,149.88
A1367785,SOMBRERO,26.56
A1367792,TRICORNE,96.54
A1367809,SOMBRERO,108.01
A1367812,SOMBRERO,47.79
A1367837,PANAMA,44.68
A1367853,TOP,103.19
A1367874,FEZ,84.96
A1367890,BOATER,117.46
A1367914,TOP,129.5
A1367936,FEDORA,120.59
A1367946,BOWLER,45.62
A1367972,FLAT,122.46
A1367998,BOWLER,6.5
A1367999,FEZ,93.4
A1368003,TOP,68.71
A1368011,FEDORA,140.77
A1368012,SOMBRERO,28.32
A1368038,FLAT,23.81
A1368061,STRAW,37.8
A1368062,BOATER,56.71
A1368072,FEZ,73.5
A1368098,FLAT,142.49
A1368120,BOWLER,47.53
A1368136,STETSON,49.6
A1368157,STRAW,37.53
A1368164,FLAT,147.09
A1368186,SOMBRERO,60.24
A1368214,FEZ,116.26
A1368218,TOP,134.53
A1368238,BOWLER,15.88
A1368245,BOATER,44.33
A1368251,STRAW,140.24
A1368270,FLAT,56.92
A1368290,FEDORA,124.82
A1368318,STETSON,99.07
A1368324,TOP,5.12
A1368325,PANAMA,118.96
A1368339,TRICORNE,119.61
A1368352,TRICORNE,55.11
A1368376,TRICORNE,106.75
A1368398,STRAW,133.83
A1368402,SOMBRERO,84.62
A1368415,BOATER,6.62
A1368433,FEDORA,127.63
A1368434,FEDORA,130.97
A1368461,PANAMA,108.04
A1368470,FEDORA,143.54
A1368482,FEDORA,109.84
A1368507,FEZ,68.09
A1368523,FLAT,110.89
A1368530,SOMBRERO,124.61
A1368550,PANAMA,79.62
A1368570,STETSON,142.56
A1368575,BOWLER,6.8
A1368598,FLAT,53.01
A1368628,FEDORA,121.45
A1368648,STETSON,9.76
A1368656,STETSON,117.81
A1368678,FLAT,136.38
A1368696,FLAT,77.32
A1368700,BOWLER,147.4
A1368722,BOATER,107.87
A1368751,SOMBRERO,120.89
A1368773,STETSON,26.17
A1368786,TRICORNE,15.39
A1368808,FEDORA,141.04
A1368834,BOWLER,135.34
A1368848,TRICORNE,122.13
A1368875,BOWLER,74.77
A1368884,STRAW,31.89
A1368885,STETSON,25.76
A1368901,BOATER,43.42
A1368903,TRICORNE,76.77
A1368932,BOATER,80.4
A1368957,STETSON,72.11
A1368964,FLAT,127.18
A1368978,PANAMA,64.62
A1368988,BOWLER,58.71
A1368995,FLAT,147.96
A1369011,TOP,25.94
A1369031,FEZ,118.22
A1369048,TOP,55.14
A1369051,BOATER,21.17
A1369079,SOMBRERO,47.67
A1369109,STRAW,69.76
A1369122,FLAT,39.15
A1369139,STRAW,8.93
A1369144,STETSON,85.26
A1369151,TRICORNE,6.3
A1369153,FEDORA,91.26
A1369179,PANAMA,128.21
A1369195,SOMBRERO,88.19
A1369209,FEZ,7.5
A1369233,SOMBRERO,70.46
A1369248,TRICORNE,140.25
A1369271,FLAT,130.81
A1369283,BOATER,88.15
A1369289,STRAW,67.63
A1369300,STETSON,52.84
A1369310,FEDORA,39.33
A1369318,BOWLER,128.47
A1369342,TOP,126.42
A1369353,STRAW,43.4
A1369378,FEDORA,83.21
A1369379,FLAT,57.55
A1369387,FLAT,144.56
A1369400,SOMBRERO,38.41
A1369407,TOP,54.11
A1369432,STETSON,38.4
A1369441,SOMBRERO,15.17
A1369445,STETSON,140.43
A1369468,BOATER,34.04
A1369488,BOATER,94.47
A1369515,FEZ,40.56
A1369543,PANAMA,26.64
A1369557,BOWLER,139.43
A1369567,BOWLER,63.62
A1369595,TRICORNE,8.89
A1369603,FEZ,105.74
A1369609,SOMBRERO,76.15
A1369629,FEDORA,126.07
A1369632,TRICORNE,63.85
A1369651,SOMBRERO,16.55
A1369657,BOATER,96.42
A1369658,STRAW,62.85
A1369660,PANAMA,14.77
A1369679,TRICORNE,39.7
A1369702,STETSON,18.17
A1369703,TRICORNE,75.66
A1369708,BOWLER,50.19
A1369710,STETSON,11.92
A1369721,BOWLER,21.09
A1369737,PANAMA,39.88
A1369747,TRICORNE,104.2
A1369752,FLAT,86.41
A1369766,FEZ,37.0
A1369772,PANAMA,112.9
A1369784,STRAW,52.43
A1369800,PANAMA,52.31
A1369811,SOMBRERO,84.45
A1369836,BOATER,51.53
A1369848,FEZ,23.13
A1369871,BOWLER,52.95
A1369897,TOP,139.5
A1369908,STETSON,47.77
A1369922,TOP,22.99
A1369936,SOMBRERO,126.48
A1369963,BOWLER,16.78
A1369990,SOMBRERO,61.81
A1370014,STETSON,105.64
A1370018,FEZ,90.23
A1370038,FEDORA,33.73
A1370053,STETSON,141.98
A1370065,PANAMA,110.58
A1370086,PANAMA,29.97
A1370100,SOMBRERO,32.36
A1370116,SOMBRERO,22.02
A1370121,FEZ,68.92
A1370127,FLAT,18.3
A1370155,TOP,101.72
A1370169,TOP,14.69
A1370180,SOMBRERO,79.88
A1370188,STETSON,62.8
A1370195,PANAMA,39.6
A1370206,STETSON,100.93
A1370222,STRAW,16.43
A1370249,PANAMA,138.3
A1370267,STETSON,95.22
A1370272,TRICORNE,41.76
A1370302,SOMBRERO,23.85
A1370326,TOP,70.39
A1370333,FEDORA,22.59
A1370339,BOATER,79.79
A1370363,PANAMA,54.72
A1370370,TOP,144.38
A1370397,FEZ,78.69
A1370405,FEZ,24.94
A1370417,FEZ,26.39
A1370421,BOWLER,81.92
